time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
56,10015.60414,0.02066,100.0,0.0,10115.58348,188.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
57,10023.06117,0.027455,100.0,0.0,10123.033715000001,276.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
58,10030.86866,0.032102,100.0,0.0,10130.836558,364.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
59,10038.67615,0.034928,100.0,0.0,10138.641222,452.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
60,10046.48364,0.034727,100.0,0.0,10146.448913,540.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
61,10054.29113,0.032856,0.0,100.0,9954.258274,440.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
62,10061.35968,0.029634,0.0,100.0,9961.330046,340.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
63,10068.16621,0.022777000000000002,0.0,100.0,9968.143433,240.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
64,10074.97274,0.014113,0.0,100.0,9974.958627,140.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
65,10081.77927,0.004682,0.0,80.0,10001.774588,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
66,10088.5858,0.000843,0.0,0.0,10088.584957000001,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
67,10095.04046,4.7000000000000004e-05,0.0,0.0,10095.040413,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
68,10101.24641,0.0,0.0,0.0,10101.24641,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
69,10107.45236,0.0,0.0,0.0,10107.45236,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
70,10113.65832,0.0,0.0,0.0,10113.65832,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
71,10119.86427,0.0,0.0,0.0,10119.86427,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
72,10123.11939,0.0,0.0,0.0,10123.11939,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
73,10122.51882,0.0,0.0,0.0,10122.51882,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
74,10121.91824,0.0,0.0,0.0,10121.91824,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
75,10121.31767,0.0,0.0,0.0,10121.31767,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
76,10120.71709,0.0,0.0,0.0,10120.71709,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
77,10119.83507,0.000608,0.0,0.0,10119.834461999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
78,10118.23353,0.002474,0.0,0.0,10118.231055999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
79,10116.63199,0.011217000000000001,0.0,0.0,10116.620773,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
80,10115.03046,0.020441,0.0,0.0,10115.010019,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
81,10113.42892,0.027786,0.0,0.0,10113.401134,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
82,10111.85317,0.0317,0.0,0.0,10111.82147,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
83,10110.45183,0.034685,0.0,0.0,10110.417145,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
84,10109.05049,0.035959000000000005,0.0,0.0,10109.014530999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
85,10107.64914,0.033516,0.0,0.0,10107.615624,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
86,10106.2478,0.029864,0.0,0.0,10106.217936,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
87,10104.84645,0.022779,0.0,0.0,10104.823670999998,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
88,10103.64059,0.014181,0.0,0.0,10103.626409,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
89,10102.43944,0.004759,0.0,0.0,10102.434681,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
90,10101.23829,0.000912,0.0,0.0,10101.237378,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
91,10100.03713,4.8e-05,0.0,0.0,10100.037082,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
92,10098.83598,0.0,0.0,0.0,10098.83598,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
93,10097.63483,0.0,0.0,0.0,10097.63483,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
94,10096.43368,0.0,0.0,0.0,10096.43368,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
95,10095.23252,0.0,0.0,0.0,10095.23252,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
96,10094.03137,0.0,0.0,0.0,10094.03137,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
97,10092.83022,0.0,0.0,0.0,10092.83022,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
98,10091.62907,0.0,0.0,0.0,10091.62907,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
99,10090.42792,0.0,0.0,0.0,10090.42792,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
100,10089.22676,0.0,0.0,0.0,10089.22676,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
101,10088.02561,0.0005629999999999999,0.0,0.0,10088.025047000001,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
102,10086.82446,0.00234,0.0,0.0,10086.82212,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
103,10085.93525,0.01103,45.4545454545455,0.0,10131.378765454547,100.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
104,10085.33468,0.020204999999999997,100.0,0.0,10185.314475,188.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
105,10084.7341,0.027524,100.0,0.0,10184.706576,276.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
106,10084.13352,0.032072,100.0,0.0,10184.101448,364.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
107,10083.53295,0.033186,100.0,0.0,10183.499764,452.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
108,10082.85889,0.033562,100.0,0.0,10182.825327999999,540.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
109,10082.05812,0.032205,0.0,100.0,9982.025915,440.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
110,10081.25735,0.027844,0.0,100.0,9981.229506,340.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
111,10080.45659,0.021654,0.0,100.0,9980.434936,240.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
112,10079.65582,0.01279,0.0,100.0,9979.64303,140.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
113,10078.94101,0.005907,0.0,80.0,9998.935103,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
114,10078.54063,0.001408,0.0,0.0,10078.539222,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
115,10078.14025,0.0,0.0,0.0,10078.14025,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
116,10077.73986,0.0,0.0,0.0,10077.73986,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
117,10077.33948,0.0,0.0,0.0,10077.33948,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
118,10076.91413,0.0,0.0,0.0,10076.91413,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
119,10076.11336,0.0,0.0,0.0,10076.11336,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
120,10075.31259,0.0,0.0,0.0,10075.31259,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
121,10074.51182,0.0,0.0,0.0,10074.51182,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
122,10073.71106,0.0,0.0,0.0,10073.71106,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
123,10072.91029,0.0,0.0,0.0,10072.91029,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
124,10072.47387,0.0,0.0,0.0,10072.47387,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
125,10072.07348,0.000504,0.0,0.0,10072.072976,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
126,10071.6731,0.003089,0.0,0.0,10071.670011,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
127,10071.27272,0.01107,0.0,0.0,10071.26165,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
128,10070.87233,0.019995000000000002,0.0,0.0,10070.852335,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
129,10070.7753,0.021931000000000003,0.0,0.0,10070.753369,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
130,10070.7753,0.030221,0.0,0.0,10070.745078999998,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
131,10070.7753,0.033299999999999996,0.0,0.0,10070.742,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
132,10070.7753,0.032546,0.0,0.0,10070.742753999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
133,10070.7753,0.031402,0.0,0.0,10070.743897999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
134,10070.7753,0.027749,0.0,0.0,10070.747550999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
135,10070.7753,0.020405000000000003,0.0,0.0,10070.754895,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
136,10070.7753,0.010266,0.0,0.0,10070.765034,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
137,10070.7753,0.002768,0.0,0.0,10070.772531999999,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
138,10070.7753,0.002026,0.0,0.0,10070.773274,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
139,10070.7753,0.0,0.0,0.0,10070.7753,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
140,10070.7753,0.0,0.0,0.0,10070.7753,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
141,10070.7753,0.0,0.0,0.0,10070.7753,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
142,10070.7753,0.0,0.0,0.0,10070.7753,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
143,10070.7753,0.0,0.0,0.0,10070.7753,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
144,10070.89565,0.0,0.0,0.0,10070.89565,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
145,10071.29603,0.0,0.0,0.0,10071.29603,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
146,10071.69642,0.0,0.0,0.0,10071.69642,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
147,10072.0968,0.0,0.0,0.0,10072.0968,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
148,10072.49719,0.0,0.0,0.0,10072.49719,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
149,10072.83822,0.000629,0.0,0.0,10072.837591,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
150,10072.83822,0.00226,0.0,0.0,10072.83596,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
151,10072.83822,0.010535000000000001,0.0,0.0,10072.827685,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
152,10072.83822,0.019365,0.0,0.0,10072.818855,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
153,10072.83822,0.02729,0.0,0.0,10072.81093,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
154,10072.83822,0.0334,0.0,0.0,10072.80482,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
155,10073.03759,0.032207,0.0,0.0,10073.005383,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
156,10073.23778,0.030143,0.0,0.0,10073.207637,60.0,387126.9336592688,0.0,251507.33911687037,638634.2727761392,387380.18249174627,0.0,252462.27472822997,639842.4572199762
