time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
15,9965.960632,0.012687,0.0,1000.0,8965.947945,600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
16,9969.564088,0.007932,0.0,200.0,9769.556155999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
17,9973.167545,0.004021,0.0,0.0,9973.163524,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
18,9976.771002,0.0022240000000000003,0.0,0.0,9976.768778,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
19,9980.374459,0.0,0.0,0.0,9980.374459,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
20,9983.977916,0.0,0.0,0.0,9983.977916,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
21,9984.707439,0.0,0.0,0.0,9984.707439,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
22,9985.308015,0.0,0.0,0.0,9985.308015,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
23,9985.908591,0.0,0.0,0.0,9985.908591,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
24,9986.509167,0.0,0.0,0.0,9986.509167,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
25,9987.109743,0.0,0.0,0.0,9987.109743,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
26,9987.388128,0.0,0.0,0.0,9987.388128,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
27,9987.58832,0.0,0.0,0.0,9987.58832,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
28,9987.788512,0.0,0.0,0.0,9987.788512,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
29,9987.988704,0.001034,0.0,0.0,9987.987669999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
30,9988.188896,0.003478,0.0,0.0,9988.185418,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
31,9988.258493,0.011122,0.0,0.0,9988.247371,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
32,9988.258493,0.020481000000000003,130.078334909084,0.0,10118.316346909083,514.468934719994,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
33,9988.258493,0.027699,876.592337363638,0.0,10864.823131363637,1285.87019159999,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
34,9988.258493,0.032418,876.597056363638,0.0,10864.823131363637,2057.2756012,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
35,9988.258493,0.032037,876.596675363638,0.0,10864.823131363637,2828.68067552,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
36,9988.358589,0.03469,876.499232363638,0.0,10864.823131363637,3600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
37,9988.558781,0.028804,0.0,1000.0,8988.529977,2600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
38,9988.758973,0.027181999999999998,0.0,1000.0,8988.731791,1600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
39,9988.959165,0.021984000000000004,0.0,1000.0,8988.937181,600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
40,9989.159357,0.013314000000000001,0.0,200.0,9789.146043,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
41,9989.359549,0.005107,0.0,0.0,9989.354442,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
42,9989.559741,0.0012900000000000001,0.0,0.0,9989.558450999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
43,9989.759933,8.9e-05,0.0,0.0,9989.759844,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
44,9989.960125,0.0,0.0,0.0,9989.960125,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
45,9990.160317,0.0,0.0,0.0,9990.160317,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
46,9990.399605,0.0,0.0,0.0,9990.399605,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
47,9990.799989,0.0,0.0,0.0,9990.799989,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
48,9991.200374,0.0,0.0,0.0,9991.200374,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
49,9991.600758,0.0,0.0,0.0,9991.600758,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
50,9992.001142,0.0,0.0,0.0,9992.001142,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
51,9992.582052,0.0,0.0,0.0,9992.582052,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
52,9997.186469,0.0,0.0,0.0,9997.186469,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
53,10001.79089,0.000609,0.0,0.0,10001.790281,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
54,10006.3953,0.0024089999999999997,0.0,0.0,10006.392891,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
55,10010.99972,0.01128,0.0,0.0,10010.98844,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
56,10015.60414,0.02066,316.031518909091,0.0,10331.61499890909,678.10773664,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
57,10023.06117,0.027455,841.789416363636,0.0,10864.823131363637,1418.88242304,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
58,10030.86866,0.032102,833.986573363636,0.0,10864.823131363637,2152.7906076,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
59,10038.67615,0.034928,826.181909363637,0.0,10864.823131363637,2879.83068784,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
60,10046.48364,0.034727,818.374218363637,0.0,10864.823131363637,3600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
61,10054.29113,0.032856,0.0,1000.0,9054.258274,2600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
62,10061.35968,0.029634,0.0,1000.0,9061.330046,1600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
63,10068.16621,0.022777000000000002,0.0,200.0,9868.143433,1400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
64,10074.97274,0.014113,0.0,1000.0,9074.958627,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
65,10081.77927,0.004682,0.0,0.0,10081.774588,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
66,10088.5858,0.000843,0.0,0.0,10088.584957000001,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
67,10095.04046,4.7000000000000004e-05,0.0,0.0,10095.040413,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
68,10101.24641,0.0,0.0,0.0,10101.24641,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
69,10107.45236,0.0,0.0,0.0,10107.45236,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
70,10113.65832,0.0,0.0,0.0,10113.65832,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
71,10119.86427,0.0,0.0,0.0,10119.86427,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
72,10123.11939,0.0,0.0,0.0,10123.11939,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
73,10122.51882,0.0,0.0,0.0,10122.51882,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
74,10121.91824,0.0,0.0,0.0,10121.91824,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
75,10121.31767,0.0,0.0,0.0,10121.31767,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
76,10120.71709,0.0,0.0,0.0,10120.71709,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
77,10119.83507,0.000608,0.0,0.0,10119.834461999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
78,10118.23353,0.002474,0.0,0.0,10118.231055999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
79,10116.63199,0.011217000000000001,0.0,0.0,10116.620773,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
80,10115.03046,0.020441,0.0,0.0,10115.010019,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
81,10113.42892,0.027786,0.0,0.0,10113.401134,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
82,10111.85317,0.0317,0.0,0.0,10111.82147,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
83,10110.45183,0.034685,0.0,0.0,10110.417145,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
84,10109.05049,0.035959000000000005,0.0,0.0,10109.014530999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
85,10107.64914,0.033516,0.0,0.0,10107.615624,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
86,10106.2478,0.029864,0.0,0.0,10106.217936,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
87,10104.84645,0.022779,0.0,0.0,10104.823670999998,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
88,10103.64059,0.014181,0.0,0.0,10103.626409,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
89,10102.43944,0.004759,0.0,0.0,10102.434681,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
90,10101.23829,0.000912,0.0,0.0,10101.237378,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
91,10100.03713,4.8e-05,0.0,0.0,10100.037082,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
92,10098.83598,0.0,0.0,0.0,10098.83598,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
93,10097.63483,0.0,0.0,0.0,10097.63483,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
94,10096.43368,0.0,0.0,0.0,10096.43368,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
95,10095.23252,0.0,0.0,0.0,10095.23252,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
96,10094.03137,0.0,0.0,0.0,10094.03137,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
97,10092.83022,0.0,0.0,0.0,10092.83022,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
98,10091.62907,0.0,0.0,0.0,10091.62907,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
99,10090.42792,0.0,0.0,0.0,10090.42792,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
100,10089.22676,0.0,0.0,0.0,10089.22676,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
101,10088.02561,0.0005629999999999999,0.0,0.0,10088.025047000001,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
102,10086.82446,0.00234,0.0,0.0,10086.82212,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
103,10085.93525,0.01103,0.0,0.0,10085.92422,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
104,10085.33468,0.020204999999999997,512.204226909087,0.0,10597.518701909086,850.739719679996,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
105,10084.7341,0.027524,780.116555363637,0.0,10864.823131363637,1537.2422884,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
106,10084.13352,0.032072,780.721683363638,0.0,10864.823131363637,2224.27736976,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
107,10083.53295,0.033186,781.323367363637,0.0,10864.823131363637,2911.84193304,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
108,10082.85889,0.033562,781.997803363638,0.0,10864.823131363637,3600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
109,10082.05812,0.032205,0.0,1000.0,9082.025915,2600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
110,10081.25735,0.027844,0.0,1000.0,9081.229506,1600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
111,10080.45659,0.021654,0.0,1000.0,9080.434936,600.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
112,10079.65582,0.01279,0.0,200.0,9879.64303,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
113,10078.94101,0.005907,0.0,0.0,10078.935103,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
114,10078.54063,0.001408,0.0,0.0,10078.539222,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
115,10078.14025,0.0,0.0,0.0,10078.14025,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
116,10077.73986,0.0,0.0,0.0,10077.73986,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
117,10077.33948,0.0,0.0,0.0,10077.33948,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
118,10076.91413,0.0,0.0,0.0,10076.91413,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
119,10076.11336,0.0,0.0,0.0,10076.11336,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
120,10075.31259,0.0,0.0,0.0,10075.31259,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
121,10074.51182,0.0,0.0,0.0,10074.51182,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
122,10073.71106,0.0,0.0,0.0,10073.71106,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
123,10072.91029,0.0,0.0,0.0,10072.91029,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
124,10072.47387,0.0,0.0,0.0,10072.47387,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
125,10072.07348,0.000504,0.0,0.0,10072.072976,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
126,10071.6731,0.003089,0.0,0.0,10071.670011,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
127,10071.27272,0.01107,0.0,0.0,10071.26165,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
128,10070.87233,0.019995000000000002,0.0,0.0,10070.852335,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
129,10070.7753,0.021931000000000003,0.0,0.0,10070.753369,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
130,10070.7753,0.030221,0.0,0.0,10070.745078999998,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
131,10070.7753,0.033299999999999996,0.0,0.0,10070.742,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
132,10070.7753,0.032546,0.0,0.0,10070.742753999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
133,10070.7753,0.031402,0.0,0.0,10070.743897999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
134,10070.7753,0.027749,0.0,0.0,10070.747550999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
135,10070.7753,0.020405000000000003,0.0,0.0,10070.754895,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
136,10070.7753,0.010266,0.0,0.0,10070.765034,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
137,10070.7753,0.002768,0.0,0.0,10070.772531999999,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
138,10070.7753,0.002026,0.0,0.0,10070.773274,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
139,10070.7753,0.0,0.0,0.0,10070.7753,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
140,10070.7753,0.0,0.0,0.0,10070.7753,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
141,10070.7753,0.0,0.0,0.0,10070.7753,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
142,10070.7753,0.0,0.0,0.0,10070.7753,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
143,10070.7753,0.0,0.0,0.0,10070.7753,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
144,10070.89565,0.0,0.0,0.0,10070.89565,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
145,10071.29603,0.0,0.0,0.0,10071.29603,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
146,10071.69642,0.0,0.0,0.0,10071.69642,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
147,10072.0968,0.0,0.0,0.0,10072.0968,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
148,10072.49719,0.0,0.0,0.0,10072.49719,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
149,10072.83822,0.000629,0.0,0.0,10072.837591,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
150,10072.83822,0.00226,0.0,0.0,10072.83596,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
151,10072.83822,0.010535000000000001,0.0,0.0,10072.827685,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
152,10072.83822,0.019365,0.0,0.0,10072.818855,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
153,10072.83822,0.02729,0.0,0.0,10072.81093,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
154,10072.83822,0.0334,0.0,0.0,10072.80482,400.0,385689.5768592704,0.0,246387.63457141572,632077.2114306861,387380.18249174627,0.0,252462.27472822997,639842.4572199762
